grey,grey,84,84,84
grey,grey,192,192,192
grey,grey,190,190,190
grey,light_gray,211,211,211
grey,light_slate_grey,119,136,153
grey,slate_gray,112,128,144
grey,slate_gray1,198,226,255
grey,slate_gray2,185,211,238
grey,slate_gray3,159,182,205
grey,slate_gray4,108,123,139
grey,black,0,0,0
grey,grey0,0,0,0
grey,grey1,3,3,3
grey,grey2,5,5,5
grey,grey3,8,8,8
grey,grey4,10,10,10
grey,grey5,13,13,13
grey,grey6,15,15,15
grey,grey7,18,18,18
grey,grey8,20,20,20
grey,grey9,23,23,23
grey,grey10,26,26,26
grey,grey11,28,28,28
grey,grey12,31,31,31
grey,grey13,33,33,33
grey,grey14,36,36,36
grey,grey15,38,38,38
grey,grey16,41,41,41
grey,grey17,43,43,43
grey,grey18,46,46,46
grey,grey19,48,48,48
grey,grey20,51,51,51
grey,grey21,54,54,54
grey,grey22,56,56,56
grey,grey23,59,59,59
grey,grey24,61,61,61
grey,grey25,64,64,64
grey,grey26,66,66,66
grey,grey27,69,69,69
grey,grey28,71,71,71
grey,grey29,74,74,74
grey,grey30,77,77,77
grey,grey31,79,79,79
grey,grey32,82,82,82
grey,grey33,84,84,84
grey,grey34,87,87,87
grey,grey35,89,89,89
grey,grey36,92,92,92
grey,grey37,94,94,94
grey,grey38,97,97,97
grey,grey39,99,99,99
grey,grey40,102,102,102
grey,grey41,105,105,105
grey,grey42,107,107,107
grey,grey43,110,110,110
grey,grey44,112,112,112
grey,grey45,115,115,115
grey,grey46,117,117,117
grey,grey47,120,120,120
grey,grey48,122,122,122
grey,grey49,125,125,125
grey,grey50,127,127,127
grey,grey51,130,130,130
grey,grey52,133,133,133
grey,grey53,135,135,135
grey,grey54,138,138,138
grey,grey55,140,140,140
grey,grey56,143,143,143
grey,grey57,145,145,145
grey,grey58,148,148,148
grey,grey59,150,150,150
grey,grey60,153,153,153
grey,grey61,156,156,156
grey,grey62,158,158,158
grey,grey63,161,161,161
grey,grey64,163,163,163
grey,grey65,166,166,166
grey,grey66,168,168,168
grey,grey67,171,171,171
grey,grey68,173,173,173
grey,grey69,176,176,176
grey,grey70,179,179,179
grey,grey71,181,181,181
grey,grey72,184,184,184
grey,grey73,186,186,186
grey,grey74,189,189,189
grey,grey75,191,191,191
grey,grey76,194,194,194
grey,grey77,196,196,196
grey,grey78,199,199,199
grey,grey79,201,201,201
grey,grey80,204,204,204
grey,grey81,207,207,207
grey,grey82,209,209,209
grey,grey83,212,212,212
grey,grey84,214,214,214
grey,grey85,217,217,217
grey,grey86,219,219,219
grey,grey87,222,222,222
grey,grey88,224,224,224
grey,grey89,227,227,227
grey,grey90,229,229,229
grey,grey91,232,232,232
grey,grey92,235,235,235
grey,grey93,237,237,237
grey,grey94,240,240,240
grey,grey95,242,242,242
grey,grey96,245,245,245
grey,grey97,247,247,247
grey,grey98,250,250,250
grey,grey99,252,252,252
grey,grey100,255,255,255
grey,dark_slate_grey,47,79,79
grey,dim_grey,84,84,84
grey,very_light_grey,205,205,205
grey,free_speech_grey,99,86,136
blue,alice_blue,240,248,255
blue,blue_violet,138,43,226
blue,cadet_blue,95,159,159
blue,cadet_blue,95,158,160
blue,cadet_blue,95,158,160
blue,cadet_blue1,152,245,255
blue,cadet_blue2,142,229,238
blue,cadet_blue3,122,197,205
blue,cadet_blue4,83,134,139
blue,corn_flower_blue,66,66,111
blue,cornflower_blue,100,149,237
blue,dark_slate_blue,72,61,139
blue,dark_turquoise,0,206,209
blue,deep_sky_blue,0,191,255
blue,deep_sky_blue1,0,191,255
blue,deep_sky_blue2,0,178,238
blue,deep_sky_blue3,0,154,205
blue,deep_sky_blue4,0,104,139
blue,dodger_blue,30,144,255
blue,dodger_blue1,30,144,255
blue,dodger_blue2,28,134,238
blue,dodger_blue3,24,116,205
blue,dodger_blue4,16,78,139
blue,light_blue,173,216,230
blue,light_blue1,191,239,255
blue,light_blue2,178,223,238
blue,light_blue3,154,192,205
blue,light_blue4,104,131,139
blue,light_cyan,224,255,255
blue,light_cyan1,224,255,255
blue,light_cyan2,209,238,238
blue,light_cyan3,180,205,205
blue,light_cyan4,122,139,139
blue,light_sky_blue,135,206,250
blue,light_sky_blue1,176,226,255
blue,light_sky_blue2,164,211,238
blue,light_sky_blue3,141,182,205
blue,light_sky_blue4,96,123,139
blue,light_slate_blue,132,112,255
blue,light_steel_blue,176,196,222
blue,light_steel_blue1,202,225,255
blue,light_steel_blue2,188,210,238
blue,light_steel_blue3,162,181,205
blue,light_steel_blue4,110,123,139
blue,aquamarine,112,219,147
blue,medium_blue,0,0,205
blue,medium_slate_blue,123,104,238
blue,medium_turquoise,72,209,204
blue,midnight_blue,25,25,112
blue,navy_blue,0,0,128
blue,pale_turquoise,175,238,238
blue,pale_turquoise1,187,255,255
blue,pale_turquoise2,174,238,238
blue,pale_turquoise3,150,205,205
blue,pale_turquoise4,102,139,139
blue,powder_blue,176,224,230
blue,royal_blue,65,105,225
blue,royal_blue1,72,118,255
blue,royal_blue2,67,110,238
blue,royal_blue3,58,95,205
blue,royal_blue4,39,64,139
blue,royal_blue5,0,34,102
blue,sky_blue,135,206,235
blue,sky_blue1,135,206,255
blue,sky_blue2,126,192,238
blue,sky_blue3,108,166,205
blue,sky_blue4,74,112,139
blue,slate_blue,106,90,205
blue,slate_blue1,131,111,255
blue,slate_blue2,122,103,238
blue,slate_blue3,105,89,205
blue,slate_blue4,71,60,139
blue,steel_blue,70,130,180
blue,steel_blue1,99,184,255
blue,steel_blue2,92,172,238
blue,steel_blue3,79,148,205
blue,steel_blue4,54,100,139
blue,aquamarine,127,255,212
blue,aquamarine1,127,255,212
blue,aquamarine2,118,238,198
blue,aquamarine3,102,205,170
blue,aquamarine4,69,139,116
blue,azure,240,255,255
blue,azure1,240,255,255
blue,azure2,224,238,238
blue,azure3,193,205,205
blue,azure4,131,139,139
blue,blue,0,0,255
blue,blue1,0,0,255
blue,blue2,0,0,238
blue,blue3,0,0,205
blue,blue4,0,0,139
blue,aqua,0,255,255
blue,true_iris_blue,3,180,204
blue,cyan,0,255,255
blue,cyan1,0,255,255
blue,cyan2,0,238,238
blue,cyan3,0,205,205
blue,cyan4,0,139,139
blue,navy,0,0,128
blue,teal,0,128,128
blue,turquoise,64,224,208
blue,turquoise1,0,245,255
blue,turquoise2,0,229,238
blue,turquoise3,0,197,205
blue,turquoise4,0,134,139
blue,dark_slate_gray,47,79,79
blue,dark_slate_gray1,151,255,255
blue,dark_slate_gray2,141,238,238
blue,dark_slate_gray3,121,205,205
blue,dark_slate_gray4,82,139,139
blue,dark_slate_blue,36,24,130
blue,dark_turquoise,112,147,219
blue,medium_slate_blue,127,0,255
blue,medium_turquoise,112,219,219
blue,midnight_blue,47,47,79
blue,navy_blue,35,35,142
blue,neon_blue,77,77,255
blue,new_midnight_blue,0,0,156
blue,rich_blue,89,89,171
blue,sky_blue,50,153,204
blue,slate_blue,0,127,255
blue,summer_sky,56,176,222
blue,iris_blue,3,180,200
blue,free_speech_blue,65,86,197
brown,rosy_brown,188,143,143
brown,rosy_brown1,255,193,193
brown,rosy_brown2,238,180,180
brown,rosy_brown3,205,155,155
brown,rosy_brown4,139,105,105
brown,saddle_brown,139,69,19
brown,sandy_brown,244,164,96
brown,beige,245,245,220
brown,brown,165,42,42
brown,brown,166,42,42
brown,brown1,255,64,64
brown,brown2,238,59,59
brown,brown3,205,51,51
brown,brown4,139,35,35
brown,darkbrown,92,64,51
brown,burlywood,222,184,135
brown,burlywood1,255,211,155
brown,burlywood2,238,197,145
brown,burlywood3,205,170,125
brown,burlywood4,139,115,85
brown,baker'schocolate,92,51,23
brown,chocolate,210,105,30
brown,chocolate1,255,127,36
brown,chocolate2,238,118,33
brown,chocolate3,205,102,29
brown,chocolate4,139,69,19
brown,peru,205,133,63
brown,tan,210,180,140
brown,tan1,255,165,79
brown,tan2,238,154,73
brown,tan3,205,133,63
brown,tan4,139,90,43
brown,dark_tan,151,105,79
brown,dark_wood,133,94,66
brown,light_wood,133,99,99
brown,medium_wood,166,128,100
brown,new_tan,235,199,158
brown,semi-_sweet_chocolate,107,66,38
brown,sienna,142,107,35
brown,tan,219,147,112
brown,very_dark_brown,92,64,51
green,dark_green,47,79,47
green,dark_green,0,100,0
green,darkgreencopper,74,118,110
green,dark_khaki,189,183,107
green,dark_olive_green,85,107,47
green,dark_olive_green1,202,255,112
green,dark_olive_green2,188,238,104
green,dark_olive_green3,162,205,90
green,dark_olive_green4,110,139,61
green,olive,128,128,0
green,dark_sea_green,143,188,143
green,dark_sea_green1,193,255,193
green,dark_sea_green2,180,238,180
green,dark_sea_green3,155,205,155
green,dark_sea_green4,105,139,105
green,forest_green,34,139,34
green,green_yellow,173,255,47
green,lawn_green,124,252,0
green,light_sea_green,32,178,170
green,lime_green,50,205,50
green,medium_sea_green,60,179,113
green,medium_spring_green,0,250,154
green,mint_cream,245,255,250
green,olive_drab,107,142,35
green,olive_drab1,192,255,62
green,olive_drab2,179,238,58
green,olive_drab3,154,205,50
green,olive_drab4,105,139,34
green,pale_green,152,251,152
green,pale_green1,154,255,154
green,pale_green2,144,238,144
green,pale_green3,124,205,124
green,pale_green4,84,139,84
green,sea_green,46,139,87
green,sea_green1,84,255,159
green,sea_green2,78,238,148
green,sea_green3,67,205,128
green,spring_green,0,255,127
green,spring_green1,0,255,127
green,spring_green2,0,238,118
green,spring_green3,0,205,102
green,spring_green4,0,139,69
green,yellow_green,154,205,50
green,chartreuse,127,255,0
green,chartreuse1,127,255,0
green,chartreuse2,118,238,0
green,chartreuse3,102,205,0
green,chartreuse4,69,139,0
green,green,0,255,0
green,green,0,128,0
green,lime,0,255,0
green,green1,0,255,0
green,green2,0,238,0
green,green3,0,205,0
green,green4,0,139,0
green,khaki,240,230,140
green,khaki1,255,246,143
green,khaki2,238,230,133
green,khaki3,205,198,115
green,khaki4,139,134,78
green,dark_olive_green,79,79,47
green,green_yellow[sic],209,146,117
green,hunter_green[sic],142,35,35
green,forest_green,35,142,35
green,medium_forest_green,219,219,112
green,medium_sea_green,66,111,66
green,medium_spring_green,127,255,0
green,pale_green,143,188,143
green,sea_green,35,142,104
green,spring_green,0,255,127
green,free_speech_green,9,249,17
green,free_speech_aquamarine,2,157,116
orange,dark_orange,255,140,0
orange,dark_orange1,255,127,0
orange,dark_orange2,238,118,0
orange,dark_orange3,205,102,0
orange,dark_orange4,139,69,0
orange,dark_salmon,233,150,122
orange,light_coral,240,128,128
orange,light_salmon,255,160,122
orange,light_salmon1,255,160,122
orange,light_salmon2,238,149,114
orange,light_salmon3,205,129,98
orange,light_salmon4,139,87,66
orange,peach_puff,255,218,185
orange,peach_puff1,255,218,185
orange,peach_puff2,238,203,173
orange,peach_puff3,205,175,149
orange,peach_puff4,139,119,101
orange,bisque,255,228,196
orange,bisque1,255,228,196
orange,bisque2,238,213,183
orange,bisque3,205,183,158
orange,bisque4,139,125,107
orange,coral,255,127,0
orange,coral,255,127,80
orange,coral1,255,114,86
orange,coral2,238,106,80
orange,coral3,205,91,69
orange,coral4,139,62,47
orange,honeydew,240,255,240
orange,honeydew1,240,255,240
orange,honeydew2,224,238,224
orange,honeydew3,193,205,193
orange,honeydew4,131,139,131
orange,orange,255,165,0
orange,orange1,255,165,0
orange,orange2,238,154,0
orange,orange3,205,133,0
orange,orange4,139,90,0
orange,salmon,250,128,114
orange,salmon1,255,140,105
orange,salmon2,238,130,98
orange,salmon3,205,112,84
orange,salmon4,139,76,57
orange,sienna,160,82,45
orange,sienna1,255,130,71
orange,sienna2,238,121,66
orange,sienna3,205,104,57
orange,sienna4,139,71,38
orange,mandarian_orange,142,35,35
orange,orange,255,127,0
orange,orange_red,255,36,0
red,deep_pink,255,20,147
red,deep_pink1,255,20,147
red,deep_pink2,238,18,137
red,deep_pink3,205,16,118
red,deep_pink4,139,10,80
red,hot_pink,255,105,180
red,hot_pink1,255,110,180
red,hot_pink2,238,106,167
red,hot_pink3,205,96,144
red,hot_pink4,139,58,98
red,indian_red,205,92,92
red,indian_red1,255,106,106
red,indian_red2,238,99,99
red,indian_red3,205,85,85
red,indian_red4,139,58,58
red,light_pink,255,182,193
red,light_pink1,255,174,185
red,light_pink2,238,162,173
red,light_pink3,205,140,149
red,light_pink4,139,95,101
red,medium_violet_red,199,21,133
red,misty_rose,255,228,225
red,misty_rose1,255,228,225
red,misty_rose2,238,213,210
red,misty_rose3,205,183,181
red,misty_rose4,139,125,123
red,orange_red,255,69,0
red,orange_red1,255,69,0
red,orange_red2,238,64,0
red,orange_red3,205,55,0
red,orange_red4,139,37,0
red,pale_violet_red,219,112,147
red,pale_violet_red1,255,130,171
red,pale_violet_red2,238,121,159
red,pale_violet_red3,205,104,137
red,pale_violet_red4,139,71,93
red,violet_red,208,32,144
red,violet_red1,255,62,150
red,violet_red2,238,58,140
red,violet_red3,205,50,120
red,violet_red4,139,34,82
red,firebrick,178,34,34
red,firebrick1,255,48,48
red,firebrick2,238,44,44
red,firebrick3,205,38,38
red,firebrick4,139,26,26
red,pink,255,192,203
red,pink1,255,181,197
red,pink2,238,169,184
red,pink3,205,145,158
red,pink4,139,99,108
red,flesh,245,204,176
red,feldspar,209,146,117
red,red,255,0,0
red,red1,255,0,0
red,red2,238,0,0
red,red3,205,0,0
red,red4,139,0,0
red,tomato,255,99,71
red,tomato1,255,99,71
red,tomato2,238,92,66
red,tomato3,205,79,57
red,tomato4,139,54,38
red,dusty_rose,133,99,99
red,firebrick,142,35,35
red,indian_red,245,204,176
red,pink,188,143,143
red,salmon,111,66,66
red,scarlet,140,23,23
red,spicy_pink,255,28,174
red,free_speech_magenta,227,91,216
red,free_speech_red,192,0,0
violet,dark_orchid,153,50,204
violet,dark_orchid1,191,62,255
violet,dark_orchid2,178,58,238
violet,dark_orchid3,154,50,205
violet,dark_orchid4,104,34,139
violet,dark_violet,148,0,211
violet,lavender_blush,255,240,245
violet,lavender_blush1,255,240,245
violet,lavender_blush2,238,224,229
violet,lavender_blush3,205,193,197
violet,lavender_blush4,139,131,134
violet,medium_orchid,186,85,211
violet,medium_orchid1,224,102,255
violet,medium_orchid2,209,95,238
violet,medium_orchid3,180,82,205
violet,medium_orchid4,122,55,139
violet,medium_purple,147,112,219
violet,medium_orchid,147,112,219
violet,medium_purple1,171,130,255
violet,dark_orchid,153,50,205
violet,medium_purple2,159,121,238
violet,medium_purple3,137,104,205
violet,medium_purple4,93,71,139
violet,lavender,230,230,250
violet,magenta,255,0,255
violet,fuchsia,255,0,255
violet,magenta1,255,0,255
violet,magenta2,238,0,238
violet,magenta3,205,0,205
violet,magenta4,139,0,139
violet,maroon,176,48,96
violet,maroon1,255,52,179
violet,maroon2,238,48,167
violet,maroon3,205,41,144
violet,maroon4,139,28,98
violet,orchid,218,112,214
violet,orchid,219,112,219
violet,orchid1,255,131,250
violet,orchid2,238,122,233
violet,orchid3,205,105,201
violet,orchid4,139,71,137
violet,plum,221,160,221
violet,plum1,255,187,255
violet,plum2,238,174,238
violet,plum3,205,150,205
violet,plum4,139,102,139
violet,purple,160,32,240
violet,purple,128,0,128
violet,purple1,155,48,255
violet,purple2,145,44,238
violet,purple3,125,38,205
violet,purple4,85,26,139
violet,thistle,216,191,216
violet,thistle1,255,225,255
violet,thistle2,238,210,238
violet,thistle3,205,181,205
violet,thistle4,139,123,139
violet,violet,238,130,238
violet,violetblue,159,95,159
violet,dark_purple,135,31,120
violet,maroon,128,0,0
violet,medium_violet_red,219,112,147
violet,neon_pink,255,110,199
violet,plum,234,173,234
violet,thistle,216,191,216
violet,turquoise,173,234,234
violet,violet,79,47,79
violet,violet_red,204,50,153
white,antique_white,250,235,215
white,antique_white1,255,239,219
white,antique_white2,238,223,204
white,antique_white3,205,192,176
white,antique_white4,139,131,120
white,floral_white,255,250,240
white,ghost_white,248,248,255
white,navajo_white,255,222,173
white,navajo_white1,255,222,173
white,navajo_white2,238,207,161
white,navajo_white3,205,179,139
white,navajo_white4,139,121,94
white,old_lace,253,245,230
white,white_smoke,245,245,245
white,gainsboro,220,220,220
white,ivory,255,255,240
white,ivory1,255,255,240
white,ivory2,238,238,224
white,ivory3,205,205,193
white,ivory4,139,139,131
white,linen,250,240,230
white,seashell,255,245,238
white,seashell1,255,245,238
white,seashell2,238,229,222
white,seashell3,205,197,191
white,seashell4,139,134,130
white,snow,255,250,250
white,snow1,255,250,250
white,snow2,238,233,233
white,snow3,205,201,201
white,snow4,139,137,137
white,wheat,245,222,179
white,wheat1,255,231,186
white,wheat2,238,216,174
white,wheat3,205,186,150
white,wheat4,139,126,102
white,white,255,255,255
white,quartz,217,217,243
white,wheat,216,216,191
yellow,blanched_almond,255,235,205
yellow,dark_goldenrod,184,134,11
yellow,dark_goldenrod1,255,185,15
yellow,dark_goldenrod2,238,173,14
yellow,dark_goldenrod3,205,149,12
yellow,dark_goldenrod4,139,101,8
yellow,lemon_chiffon,255,250,205
yellow,lemon_chiffon1,255,250,205
yellow,lemon_chiffon2,238,233,191
yellow,lemon_chiffon3,205,201,165
yellow,lemon_chiffon4,139,137,112
yellow,light_goldenrod,238,221,130
yellow,light_goldenrod1,255,236,139
yellow,light_goldenrod2,238,220,130
yellow,light_goldenrod3,205,190,112
yellow,light_goldenrod4,139,129,76
yellow,light_goldenrod_yellow,250,250,210
yellow,light_yellow,255,255,224
yellow,light_yellow1,255,255,224
yellow,light_yellow2,238,238,209
yellow,light_yellow3,205,205,180
yellow,light_yellow4,139,139,122
yellow,pale_goldenrod,238,232,170
yellow,papaya_whip,255,239,213
yellow,cornsilk,255,248,220
yellow,cornsilk1,255,248,220
yellow,cornsilk2,238,232,205
yellow,cornsilk3,205,200,177
yellow,cornsilk4,139,136,120
yellow,goldenrod,218,165,32
yellow,goldenrod1,255,193,37
yellow,goldenrod2,238,180,34
yellow,goldenrod3,205,155,29
yellow,goldenrod4,139,105,20
yellow,moccasin,255,228,181
yellow,yellow,255,255,0
yellow,yellow1,255,255,0
yellow,yellow2,238,238,0
yellow,yellow3,205,205,0
yellow,yellow4,139,139,0
yellow,gold,255,215,0
yellow,gold1,255,215,0
yellow,gold2,238,201,0
yellow,gold3,205,173,0
yellow,gold4,139,117,0
yellow,goldenrod,219,219,112
yellow,medium_goldenrod,234,234,174
yellow,yellow_green,153,204,50
